Day,Month,Year,Hour,Minute,AM/PM,FOCAL REFERENCE,OBSERVER 1,OBSERVER 2,WEATHER,TEMP,Focal ID,Sex,Age,ESTRUS,FOCAL PERIOD,amount prox scans,Focal Minute,Association,Proximity Code,number ,G.P.S. Location,,Notes,Duplicate?
22,9,2016,10,36,AM,640408,PILIRANI,CARLY,SU,W,AU,F,A,,2,,10,PO,4,,,,,
22,9,2016,10,36,AM,640408,PILIRANI,CARLY,SU,W,AU,F,A,,2,,10,BO,4,,,,,
22,9,2016,10,36,AM,640408,PILIRANI,CARLY,SU,W,AU,F,A,,2,1,20,BO,2,,,,,
22,9,2016,10,36,AM,640408,PILIRANI,CARLY,SU,W,AU,F,A,,2,,20,HO,2,,,,,
22,9,2016,10,36,AM,640408,PILIRANI,CARLY,SU,W,AU,F,A,,2,,20,AL,3,,,,,
22,9,2016,10,36,AM,640408,PILIRANI,CARLY,SU,W,AU,F,A,,2,,20,BM,4,,,,,
22,9,2016,10,36,AM,640408,PILIRANI,CARLY,SU,W,AU,F,A,,2,,20,ED,4,,,,,
22,9,2016,10,36,AM,640408,PILIRANI,CARLY,SU,W,AU,F,A,,2,,20,AM,4,,,,,
22,9,2016,10,36,AM,640408,PILIRANI,CARLY,SU,W,AU,F,A,,2,,20,BL,4,,,,,
22,9,2016,10,36,AM,640408,PILIRANI,CARLY,SU,W,AU,F,A,,2,,20,KO,4,,,,,
22,9,2016,10,36,AM,640408,PILIRANI,CARLY,SU,W,AU,F,A,,2,,20,MA,4,,,,,
22,9,2016,11,00,AM,640408,PILIRANI,CARLY,SU,W,MA,F,J,,2,1,0,ED,2,,,,,
22,9,2016,11,00,AM,640408,PILIRANI,CARLY,SU,W,MA,F,J,,2,,0,BM,2,,,,,
22,9,2016,11,00,AM,640408,PILIRANI,CARLY,SU,W,MA,F,J,,2,,0,KO,2,,,,,
22,9,2016,11,00,AM,640408,PILIRANI,CARLY,SU,W,MA,F,J,,2,,0,AL,3,,,,,
22,9,2016,11,00,AM,640408,PILIRANI,CARLY,SU,W,MA,F,J,,2,,0,BO,4,,,,,
22,9,2016,11,00,AM,640408,PILIRANI,CARLY,SU,W,MA,F,J,,2,,0,AU,4,,,,,
22,9,2016,11,00,AM,640408,PILIRANI,CARLY,SU,W,MA,F,J,,2,,0,BL,4,,,,,
22,9,2016,11,00,AM,640408,PILIRANI,CARLY,SU,W,MA,F,J,,2,,0,PO,4,,,,,
22,9,2016,11,00,AM,640408,PILIRANI,CARLY,SU,W,MA,F,J,,2,,0,HO,4,,,,,
22,9,2016,11,00,AM,640408,PILIRANI,CARLY,SU,W,MA,F,J,,2,1,10,PA,2,,,,,
22,9,2016,11,00,AM,640408,PILIRANI,CARLY,SU,W,MA,F,J,,2,,10,BL,2,,,,,
22,9,2016,11,00,AM,640408,PILIRANI,CARLY,SU,W,MA,F,J,,2,,10,BM,2,,,,,
22,9,2016,11,00,AM,640408,PILIRANI,CARLY,SU,W,MA,F,J,,2,,10,BO,2,,,,,
22,9,2016,11,00,AM,640408,PILIRANI,CARLY,SU,W,MA,F,J,,2,,10,KO,3,,,,,
22,9,2016,11,00,AM,640408,PILIRANI,CARLY,SU,W,MA,F,J,,2,,10,AL,4,,,,,
22,9,2016,11,00,AM,640408,PILIRANI,CARLY,SU,W,MA,F,J,,2,,10,AM,4,,,,,
22,9,2016,11,00,AM,640408,PILIRANI,CARLY,SU,W,MA,F,J,,2,1,20,PO,3,,,,,
22,9,2016,11,00,AM,640408,PILIRANI,CARLY,SU,W,MA,F,J,,2,,20,BL,3,,,,,
22,9,2016,11,00,AM,640408,PILIRANI,CARLY,SU,W,MA,F,J,,2,,20,BM,3,,,,,
22,9,2016,11,00,AM,640408,PILIRANI,CARLY,SU,W,MA,F,J,,2,,20,AU,3,,,,,
22,9,2016,11,00,AM,640408,PILIRANI,CARLY,SU,W,MA,F,J,,2,,20,MY,4,,,,,
22,9,2016,11,00,AM,640408,PILIRANI,CARLY,SU,W,MA,F,J,,2,,20,AM,4,,,,,
23,9,2016,12,27,PM,640501,PILIRANI,CARLY,SU,W,BL,F,A,,3,1,0,MY,2,,,,,
23,9,2016,12,27,PM,640501,PILIRANI,CARLY,SU,W,BL,F,A,,3,,0,PO,4,,,,,
23,9,2016,12,27,PM,640501,PILIRANI,CARLY,SU,W,BL,F,A,,3,,0,KO,4,,,,,
23,9,2016,12,27,PM,640501,PILIRANI,CARLY,SU,W,BL,F,A,,3,1,10,AU,2,,,,,
23,9,2016,12,27,PM,640501,PILIRANI,CARLY,SU,W,BL,F,A,,3,,10,AL,2,,,,,
23,9,2016,12,27,PM,640501,PILIRANI,CARLY,SU,W,BL,F,A,,3,,10,PO,2,,,,,
23,9,2016,12,27,PM,640501,PILIRANI,CARLY,SU,W,BL,F,A,,3,,10,MY,2,,,,,
23,9,2016,12,27,PM,640501,PILIRANI,CARLY,SU,W,BL,F,A,,3,,10,ED,3,,,,,
23,9,2016,12,27,PM,640501,PILIRANI,CARLY,SU,W,BL,F,A,,3,,10,BO,4,,,,,
23,9,2016,12,27,PM,640501,PILIRANI,CARLY,SU,W,BL,F,A,,3,,10,MA,4,,,,,
23,9,2016,12,27,PM,640501,PILIRANI,CARLY,SU,W,BL,F,A,,3,,10,RE,4,,,,,
23,9,2016,12,27,PM,640501,PILIRANI,CARLY,SU,W,BL,F,A,,3,,10,KO,4,,,,,
23,9,2016,12,27,PM,640501,PILIRANI,CARLY,SU,W,BL,F,A,,3,1,20,BO,2,,,,,
23,9,2016,12,27,PM,640501,PILIRANI,CARLY,SU,W,BL,F,A,,3,,20,BM,2,,,,,
23,9,2016,12,27,PM,640501,PILIRANI,CARLY,SU,W,BL,F,A,,3,,20,PO,2,,,,,
23,9,2016,12,27,PM,640501,PILIRANI,CARLY,SU,W,BL,F,A,,3,,20,AL,2,,,,,
23,9,2016,12,27,PM,640501,PILIRANI,CARLY,SU,W,BL,F,A,,3,,20,RE,3,,,,,
23,9,2016,12,27,PM,640501,PILIRANI,CARLY,SU,W,BL,F,A,,3,,20,ED,3,,,,,
23,9,2016,12,27,PM,640501,PILIRANI,CARLY,SU,W,BL,F,A,,3,,20,KO,3,,,,,
23,9,2016,12,27,PM,640501,PILIRANI,CARLY,SU,W,BL,F,A,,3,,20,AU,3,,,,,
23,9,2016,12,27,PM,640501,PILIRANI,CARLY,SU,W,BL,F,A,,3,,20,HO,3,,,,,
23,9,2016,12,27,PM,640501,PILIRANI,CARLY,SU,W,BL,F,A,,3,,20,AM,3,,,,,
23,9,2016,12,51,PM,640502,PILIRANI,CARLY,SU,W,BO,F,A,,3,1,0,BL,2,,,,,
23,9,2016,12,51,PM,640502,PILIRANI,CARLY,SU,W,BO,F,A,,3,,0,AU,2,,,,,
23,9,2016,12,51,PM,640502,PILIRANI,CARLY,SU,W,BO,F,A,,3,,0,HO,2,,,,,
23,9,2016,12,51,PM,640502,PILIRANI,CARLY,SU,W,BO,F,A,,3,,0,KO,2,,,,,
23,9,2016,12,51,PM,640502,PILIRANI,CARLY,SU,W,BO,F,A,,3,,0,MY,2,,,,,
23,9,2016,12,51,PM,640502,PILIRANI,CARLY,SU,W,BO,F,A,,3,,0,AM,2,,,,,
23,9,2016,12,51,PM,640502,PILIRANI,CARLY,SU,W,BO,F,A,,3,,0,AL,2,,,,,
23,9,2016,12,51,PM,640502,PILIRANI,CARLY,SU,W,BO,F,A,,3,1,10,BM,2,,,,,
23,9,2016,12,51,PM,640502,PILIRANI,CARLY,SU,W,BO,F,A,,3,,10,AU,2,,,,,
23,9,2016,12,51,PM,640502,PILIRANI,CARLY,SU,W,BO,F,A,,3,,10,KO,2,,,,,
23,9,2016,12,51,PM,640502,PILIRANI,CARLY,SU,W,BO,F,A,,3,,10,AL,2,,,,,
23,9,2016,12,51,PM,640502,PILIRANI,CARLY,SU,W,BO,F,A,,3,,10,PO,2,,,,,
23,9,2016,12,51,PM,640502,PILIRANI,CARLY,SU,W,BO,F,A,,3,,10,AM,2,,,,,
23,9,2016,12,51,PM,640502,PILIRANI,CARLY,SU,W,BO,F,A,,3,,10,ED,3,,,,,
23,9,2016,12,51,PM,640502,PILIRANI,CARLY,SU,W,BO,F,A,,3,,10,RE,3,,,,,
23,9,2016,12,51,PM,640502,PILIRANI,CARLY,SU,W,BO,F,A,,3,,10,MY,4,,,,,
23,9,2016,12,51,PM,640502,PILIRANI,CARLY,SU,W,BO,F,A,,3,1,20,BO,2,,,,,
23,9,2016,12,51,PM,640502,PILIRANI,CARLY,SU,W,BO,F,A,,3,,20,AL,2,,,,,
23,9,2016,12,51,PM,640502,PILIRANI,CARLY,SU,W,BO,F,A,,3,,20,AM,2,,,,,
23,9,2016,12,51,PM,640502,PILIRANI,CARLY,SU,W,BO,F,A,,3,,20,SK,2,,,,,
23,9,2016,12,51,PM,640502,PILIRANI,CARLY,SU,W,BO,F,A,,3,,20,BM,3,,,,,
23,9,2016,13,14,PM,640503,PILIRANI,CARLY,SU,W,AM,F,A,,3,1,0,ED,2,,,,,
23,9,2016,13,14,PM,640503,PILIRANI,CARLY,SU,W,AM,F,A,,3,,0,SK,2,,,,,
23,9,2016,13,14,PM,640503,PILIRANI,CARLY,SU,W,AM,F,A,,3,,0,AL,2,,,,,
23,9,2016,13,14,PM,640503,PILIRANI,CARLY,SU,W,AM,F,A,,3,,0,BL,3,,,,,
23,9,2016,13,14,PM,640503,PILIRANI,CARLY,SU,W,AM,F,A,,3,,0,BM,3,,,,,
23,9,2016,13,14,PM,640503,PILIRANI,CARLY,SU,W,AM,F,A,,3,,0,AU,3,,,,,
23,9,2016,13,14,PM,640503,PILIRANI,CARLY,SU,W,AM,F,A,,3,,0,BO,3,,,,,
23,9,2016,13,14,PM,640503,PILIRANI,CARLY,SU,W,AM,F,A,,3,,0,HO,4,,,,,
23,9,2016,13,14,PM,640503,PILIRANI,CARLY,SU,W,AM,F,A,,3,,0,CI,4,,,,,
23,9,2016,13,14,PM,640503,PILIRANI,CARLY,SU,W,AM,F,A,,3,1,10,KO,2,,,,,
23,9,2016,13,14,PM,640503,PILIRANI,CARLY,SU,W,AM,F,A,,3,,10,PO,2,,,,,
23,9,2016,13,14,PM,640503,PILIRANI,CARLY,SU,W,AM,F,A,,3,,10,HO,3,,,,,
23,9,2016,13,14,PM,640503,PILIRANI,CARLY,SU,W,AM,F,A,,3,,10,BL,4,,,,,
23,9,2016,13,14,PM,640503,PILIRANI,CARLY,SU,W,AM,F,A,,3,,10,CI,4,,,,,
23,9,2016,13,14,PM,640503,PILIRANI,CARLY,SU,W,AM,F,A,,3,,10,SK,4,,,,,
23,9,2016,13,14,PM,640503,PILIRANI,CARLY,SU,W,AM,F,A,,3,0,20,OS,,,,,,
23,9,2016,13,36,PM,640504,PILIRANI,CARLY,SU,W,AL,F,A,,3,1,0,BO,3,,,,,
23,9,2016,13,36,PM,640504,PILIRANI,CARLY,SU,W,AL,F,A,,3,,0,BL,3,,,,,
23,9,2016,13,36,PM,640504,PILIRANI,CARLY,SU,W,AL,F,A,,3,,0,MY,3,,,,,
23,9,2016,13,36,PM,640504,PILIRANI,CARLY,SU,W,AL,F,A,,3,,0,AU,3,,,,,
23,9,2016,13,36,PM,640504,PILIRANI,CARLY,SU,W,AL,F,A,,3,,0,BM,4,,,,,
23,9,2016,13,36,PM,640504,PILIRANI,CARLY,SU,W,AL,F,A,,3,,0,HO,4,,,,,
23,9,2016,13,36,PM,640504,PILIRANI,CARLY,SU,W,AL,F,A,,3,,0,CI,4,,,,,
23,9,2016,13,36,PM,640504,PILIRANI,CARLY,SU,W,AL,F,A,,3,0,10,OS,,,,,,
23,9,2016,13,36,PM,640504,PILIRANI,CARLY,SU,W,AL,F,A,,3,0,20,OS,,,,,,
23,9,2016,14,22,PM,640505,PILIRANI,CARLY,SU,W,PO,M,A,,3,1,0,BO,2,,,,,
23,9,2016,14,22,PM,640505,PILIRANI,CARLY,SU,W,PO,M,A,,3,,0,ED,2,,,,,
23,9,2016,14,22,PM,640505,PILIRANI,CARLY,SU,W,PO,M,A,,3,,0,PA,2,,,,,
23,9,2016,14,22,PM,640505,PILIRANI,CARLY,SU,W,PO,M,A,,3,,0,AM,2,,,,,
23,9,2016,14,22,PM,640505,PILIRANI,CARLY,SU,W,PO,M,A,,3,,0,RE,3,,,,,
23,9,2016,14,22,PM,640505,PILIRANI,CARLY,SU,W,PO,M,A,,3,,0,SK,3,,,,,
23,9,2016,14,22,PM,640505,PILIRANI,CARLY,SU,W,PO,M,A,,3,,0,AU,3,,,,,
23,9,2016,14,22,PM,640505,PILIRANI,CARLY,SU,W,PO,M,A,,3,,0,MA,3,,,,,
23,9,2016,14,22,PM,640505,PILIRANI,CARLY,SU,W,PO,M,A,,3,1,10,AM,2,,,,,
23,9,2016,14,22,PM,640505,PILIRANI,CARLY,SU,W,PO,M,A,,3,,10,BO,2,,,,,
23,9,2016,14,22,PM,640505,PILIRANI,CARLY,SU,W,PO,M,A,,3,,10,AU,2,,,,,
23,9,2016,14,22,PM,640505,PILIRANI,CARLY,SU,W,PO,M,A,,3,,10,KO,2,,,,,
23,9,2016,14,22,PM,640505,PILIRANI,CARLY,SU,W,PO,M,A,,3,,10,PA,3,,,,,
23,9,2016,14,22,PM,640505,PILIRANI,CARLY,SU,W,PO,M,A,,3,,10,AL,3,,,,,
23,9,2016,14,22,PM,640505,PILIRANI,CARLY,SU,W,PO,M,A,,3,,10,RE,3,,,,,
23,9,2016,14,22,PM,640505,PILIRANI,CARLY,SU,W,PO,M,A,,3,,10,ED,3,,,,,
23,9,2016,14,22,PM,640505,PILIRANI,CARLY,SU,W,PO,M,A,,3,,10,SK,3,,,,,
23,9,2016,14,22,PM,640505,PILIRANI,CARLY,SU,W,PO,M,A,,3,1,20,AU,2,,,,,
23,9,2016,14,22,PM,640505,PILIRANI,CARLY,SU,W,PO,M,A,,3,,20,BO,2,,,,,
23,9,2016,14,22,PM,640505,PILIRANI,CARLY,SU,W,PO,M,A,,3,,20,BL,2,,,,,
23,9,2016,14,22,PM,640505,PILIRANI,CARLY,SU,W,PO,M,A,,3,,20,MY,3,,,,,
23,9,2016,14,22,PM,640505,PILIRANI,CARLY,SU,W,PO,M,A,,3,,20,PA,3,,,,,
23,9,2016,14,22,PM,640505,PILIRANI,CARLY,SU,W,PO,M,A,,3,,20,AM,3,,,,,
23,9,2016,14,22,PM,640505,PILIRANI,CARLY,SU,W,PO,M,A,,3,,20,RE,3,,,,,
23,9,2016,14,22,PM,640505,PILIRANI,CARLY,SU,W,PO,M,A,,3,,20,ED,3,,,,,
23,9,2016,14,50,PM,640506,PILIRANI,CARLY,SU,W,MA,F,J,,3,1,0,PO,2,,,,,
23,9,2016,14,50,PM,640506,PILIRANI,CARLY,SU,W,MA,F,J,,3,,0,AM,2,,,,,
23,9,2016,14,50,PM,640506,PILIRANI,CARLY,SU,W,MA,F,J,,3,,0,AL,2,,,,,
23,9,2016,14,50,PM,640506,PILIRANI,CARLY,SU,W,MA,F,J,,3,,0,SK,2,,,,,
23,9,2016,14,50,PM,640506,PILIRANI,CARLY,SU,W,MA,F,J,,3,,0,MY,2,,,,,
23,9,2016,14,50,PM,640506,PILIRANI,CARLY,SU,W,MA,F,J,,3,,0,BM,2,,,,,
23,9,2016,14,50,PM,640506,PILIRANI,CARLY,SU,W,MA,F,J,,3,,0,BL,2,,,,,
23,9,2016,14,50,PM,640506,PILIRANI,CARLY,SU,W,MA,F,J,,3,,0,AU,3,,,,,
23,9,2016,14,50,PM,640506,PILIRANI,CARLY,SU,W,MA,F,J,,3,,0,ED,3,,,,,
23,9,2016,14,50,PM,640506,PILIRANI,CARLY,SU,W,MA,F,J,,3,,0,RE,3,,,,,
23,9,2016,14,50,PM,640506,PILIRANI,CARLY,SU,W,MA,F,J,,3,,0,PA,4,,,,,
23,9,2016,14,50,PM,640506,PILIRANI,CARLY,SU,W,MA,F,J,,3,,0,HO,4,,,,,
23,9,2016,14,50,PM,640506,PILIRANI,CARLY,SU,W,MA,F,J,,3,,0,CI,4,,,,,
23,9,2016,14,50,PM,640506,PILIRANI,CARLY,SU,W,MA,F,J,,3,1,10,AM,2,,,,,
23,9,2016,14,50,PM,640506,PILIRANI,CARLY,SU,W,MA,F,J,,3,,10,BO,3,,,,,
23,9,2016,14,50,PM,640506,PILIRANI,CARLY,SU,W,MA,F,J,,3,,10,KO,3,,,,,
23,9,2016,14,50,PM,640506,PILIRANI,CARLY,SU,W,MA,F,J,,3,,10,PA,3,,,,,
23,9,2016,14,50,PM,640506,PILIRANI,CARLY,SU,W,MA,F,J,,3,,10,CI,3,,,,,
23,9,2016,14,50,PM,640506,PILIRANI,CARLY,SU,W,MA,F,J,,3,1,20,PO,2,,,,,
23,9,2016,14,50,PM,640506,PILIRANI,CARLY,SU,W,MA,F,J,,3,,20,AL,2,,,,,
23,9,2016,14,50,PM,640506,PILIRANI,CARLY,SU,W,MA,F,J,,3,,20,AM,2,,,,,
23,9,2016,14,50,PM,640506,PILIRANI,CARLY,SU,W,MA,F,J,,3,,20,BL,2,,,,,
23,9,2016,14,50,PM,640506,PILIRANI,CARLY,SU,W,MA,F,J,,3,,20,KO,2,,,,,
23,9,2016,14,50,PM,640506,PILIRANI,CARLY,SU,W,MA,F,J,,3,,20,BO,2,,,,,
23,9,2016,14,50,PM,640506,PILIRANI,CARLY,SU,W,MA,F,J,,3,,20,RE,2,,,,,
23,9,2016,14,50,PM,640506,PILIRANI,CARLY,SU,W,MA,F,J,,3,,20,ED,2,,,,,
23,9,2016,14,50,PM,640506,PILIRANI,CARLY,SU,W,MA,F,J,,3,,20,PA,3,,,,,
23,9,2016,14,50,PM,640506,PILIRANI,CARLY,SU,W,MA,F,J,,3,,20,CI,3,,,,,
23,9,2016,14,50,PM,640506,PILIRANI,CARLY,SU,W,MA,F,J,,3,,20,HO,3,,,,,
23,9,2016,15,14,PM,640507,PILIRANI,CARLY,SU,W,BM,F,A,,4,1,0,PO,2,,,,,
23,9,2016,15,14,PM,640507,PILIRANI,CARLY,SU,W,BM,F,A,,4,,0,KO,2,,,,,
23,9,2016,15,14,PM,640507,PILIRANI,CARLY,SU,W,BM,F,A,,4,,0,BL,2,,,,,
23,9,2016,15,14,PM,640507,PILIRANI,CARLY,SU,W,BM,F,A,,4,,0,AL,2,,,,,
23,9,2016,15,14,PM,640507,PILIRANI,CARLY,SU,W,BM,F,A,,4,,0,AU,2,,,,,
23,9,2016,15,14,PM,640507,PILIRANI,CARLY,SU,W,BM,F,A,,4,,0,ED,2,,,,,
23,9,2016,15,14,PM,640507,PILIRANI,CARLY,SU,W,BM,F,A,,4,,0,RE,2,,,,,
23,9,2016,15,14,PM,640507,PILIRANI,CARLY,SU,W,BM,F,A,,4,,0,MY,3,,,,,
23,9,2016,15,14,PM,640507,PILIRANI,CARLY,SU,W,BM,F,A,,4,,0,CI,3,,,,,
23,9,2016,15,14,PM,640507,PILIRANI,CARLY,SU,W,BM,F,A,,4,,0,HO,3,,,,,
23,9,2016,15,14,PM,640507,PILIRANI,CARLY,SU,W,BM,F,A,,4,,0,SK,3,,,,,
23,9,2016,15,14,PM,640507,PILIRANI,CARLY,SU,W,BM,F,A,,4,1,10,MA,2,,,,,
23,9,2016,15,14,PM,640507,PILIRANI,CARLY,SU,W,BM,F,A,,4,,10,KO,3,,,,,
23,9,2016,15,14,PM,640507,PILIRANI,CARLY,SU,W,BM,F,A,,4,,10,HO,3,,,,,
23,9,2016,15,14,PM,640507,PILIRANI,CARLY,SU,W,BM,F,A,,4,,10,SK,3,,,,,
23,9,2016,15,14,PM,640507,PILIRANI,CARLY,SU,W,BM,F,A,,4,,10,RE,4,,,,,
23,9,2016,15,14,PM,640507,PILIRANI,CARLY,SU,W,BM,F,A,,4,,10,AM,4,,,,,
23,9,2016,15,14,PM,640507,PILIRANI,CARLY,SU,W,BM,F,A,,4,1,20,BL,2,,,,,
23,9,2016,15,14,PM,640507,PILIRANI,CARLY,SU,W,BM,F,A,,4,,20,KO,2,,,,,
23,9,2016,15,14,PM,640507,PILIRANI,CARLY,SU,W,BM,F,A,,4,,20,MA,2,,,,,
23,9,2016,15,14,PM,640507,PILIRANI,CARLY,SU,W,BM,F,A,,4,,20,PA,2,,,,,
23,9,2016,15,14,PM,640507,PILIRANI,CARLY,SU,W,BM,F,A,,4,,20,PO,4,,,,,
23,9,2016,15,14,PM,640507,PILIRANI,CARLY,SU,W,BM,F,A,,4,,20,SK,4,,,,,
23,9,2016,15,14,PM,640507,PILIRANI,CARLY,SU,W,BM,F,A,,4,,20,AU,4,,,,,
23,9,2016,15,14,PM,640507,PILIRANI,CARLY,SU,W,BM,F,A,,4,,20,RE,4,,,,,
23,9,2016,15,14,PM,640507,PILIRANI,CARLY,SU,W,BM,F,A,,4,,20,ED,4,,,,,
23,9,2016,15,39,PM,640508,PILIRANI,CARLY,SU,W,KO,F,J,,4,1,0,MA,2,,,,,
23,9,2016,15,39,PM,640508,PILIRANI,CARLY,SU,W,KO,F,J,,4,,0,BM,2,,,,,
23,9,2016,15,39,PM,640508,PILIRANI,CARLY,SU,W,KO,F,J,,4,,0,AL,2,,,,,
23,9,2016,15,39,PM,640508,PILIRANI,CARLY,SU,W,KO,F,J,,4,,0,SK,3,,,,,
23,9,2016,15,39,PM,640508,PILIRANI,CARLY,SU,W,KO,F,J,,4,,0,PO,3,,,,,
23,9,2016,15,39,PM,640508,PILIRANI,CARLY,SU,W,KO,F,J,,4,,0,RE,3,,,,,
23,9,2016,15,39,PM,640508,PILIRANI,CARLY,SU,W,KO,F,J,,4,,0,ED,3,,,,,
23,9,2016,15,39,PM,640508,PILIRANI,CARLY,SU,W,KO,F,J,,4,,0,AU,3,,,,,
23,9,2016,15,39,PM,640508,PILIRANI,CARLY,SU,W,KO,F,J,,4,,0,CI,4,,,,,
23,9,2016,15,39,PM,640508,PILIRANI,CARLY,SU,W,KO,F,J,,4,1,10,BO,2,,,,,
23,9,2016,15,39,PM,640508,PILIRANI,CARLY,SU,W,KO,F,J,,4,,10,MA,2,,,,,
23,9,2016,15,39,PM,640508,PILIRANI,CARLY,SU,W,KO,F,J,,4,,10,CI,4,,,,,
23,9,2016,15,39,PM,640508,PILIRANI,CARLY,SU,W,KO,F,J,,4,,10,SK,4,,,,,
23,9,2016,15,39,PM,640508,PILIRANI,CARLY,SU,W,KO,F,J,,4,,10,BL,4,,,,,
23,9,2016,15,39,PM,640508,PILIRANI,CARLY,SU,W,KO,F,J,,4,,10,MY,4,,,,,
23,9,2016,15,39,PM,640508,PILIRANI,CARLY,SU,W,KO,F,J,,4,,10,HO,4,,,,,
23,9,2016,15,39,PM,640508,PILIRANI,CARLY,SU,W,KO,F,J,,4,1,20,CI,3,,,,,
23,9,2016,15,39,PM,640508,PILIRANI,CARLY,SU,W,KO,F,J,,4,,20,RE,3,,,,,
23,9,2016,15,39,PM,640508,PILIRANI,CARLY,SU,W,KO,F,J,,4,,20,ED,3,,,,,
23,9,2016,15,39,PM,640508,PILIRANI,CARLY,SU,W,KO,F,J,,4,,20,SK,3,,,,,
23,9,2016,15,39,PM,640508,PILIRANI,CARLY,SU,W,KO,F,J,,4,,20,PO,3,,,,,
23,9,2016,15,39,PM,640508,PILIRANI,CARLY,SU,W,KO,F,J,,4,,20,BL,3,,,,,
23,9,2016,15,39,PM,640508,PILIRANI,CARLY,SU,W,KO,F,J,,4,,20,AU,3,,,,,
23,9,2016,16,04,PM,640509,PILIRANI,CARLY,SU,W,AU,F,A,,4,1,0,CI,2,,,,,
23,9,2016,16,04,PM,640509,PILIRANI,CARLY,SU,W,AU,F,A,,4,,0,KO,2,,,,,
23,9,2016,16,04,PM,640509,PILIRANI,CARLY,SU,W,AU,F,A,,4,,0,MA,2,,,,,
23,9,2016,16,04,PM,640509,PILIRANI,CARLY,SU,W,AU,F,A,,4,,0,BO,2,,,,,
23,9,2016,16,04,PM,640509,PILIRANI,CARLY,SU,W,AU,F,A,,4,,0,AM,3,,,,,
23,9,2016,16,04,PM,640509,PILIRANI,CARLY,SU,W,AU,F,A,,4,,0,AL,3,,,,,
23,9,2016,16,04,PM,640509,PILIRANI,CARLY,SU,W,AU,F,A,,4,,0,RE,3,,,,,
23,9,2016,16,04,PM,640509,PILIRANI,CARLY,SU,W,AU,F,A,,4,,0,BM,3,,,,,
23,9,2016,16,04,PM,640509,PILIRANI,CARLY,SU,W,AU,F,A,,4,,0,SK,3,,,,,
23,9,2016,16,04,PM,640509,PILIRANI,CARLY,SU,W,AU,F,A,,4,1,10,PO,2,,,,,
23,9,2016,16,04,PM,640509,PILIRANI,CARLY,SU,W,AU,F,A,,4,,10,MA,2,,,,,
23,9,2016,16,04,PM,640509,PILIRANI,CARLY,SU,W,AU,F,A,,4,,10,KO,2,,,,,
23,9,2016,16,04,PM,640509,PILIRANI,CARLY,SU,W,AU,F,A,,4,,10,BL,2,,,,,
23,9,2016,16,04,PM,640509,PILIRANI,CARLY,SU,W,AU,F,A,,4,,10,RE,2,,,,,
23,9,2016,16,04,PM,640509,PILIRANI,CARLY,SU,W,AU,F,A,,4,,10,SK,2,,,,,
23,9,2016,16,04,PM,640509,PILIRANI,CARLY,SU,W,AU,F,A,,4,,10,AM,3,,,,,
23,9,2016,16,04,PM,640509,PILIRANI,CARLY,SU,W,AU,F,A,,4,,10,MY,3,,,,,
23,9,2016,16,04,PM,640509,PILIRANI,CARLY,SU,W,AU,F,A,,4,,10,CI,4,,,,,
23,9,2016,16,04,PM,640509,PILIRANI,CARLY,SU,W,AU,F,A,,4,1,20,AM,2,,,,,
23,9,2016,16,04,PM,640509,PILIRANI,CARLY,SU,W,AU,F,A,,4,,20,PO,2,,,,,
23,9,2016,16,04,PM,640509,PILIRANI,CARLY,SU,W,AU,F,A,,4,,20,MA,2,,,,,
23,9,2016,16,04,PM,640509,PILIRANI,CARLY,SU,W,AU,F,A,,4,,20,BM,2,,,,,
23,9,2016,16,04,PM,640509,PILIRANI,CARLY,SU,W,AU,F,A,,4,,20,CI,4,,,,,
23,9,2016,16,04,PM,640509,PILIRANI,CARLY,SU,W,AU,F,A,,4,,20,BO,4,,,,,
23,9,2016,16,04,PM,640509,PILIRANI,CARLY,SU,W,AU,F,A,,4,,20,ED,4,,,,,
23,9,2016,16,04,PM,640509,PILIRANI,CARLY,SU,W,AU,F,A,,4,,20,BL,4,,,,,
23,9,2016,16,29,PM,640510,PILIRANI,CARLY,SU,W,ED,F,J,,4,1,0,AM,2,,,,,
23,9,2016,16,29,PM,640510,PILIRANI,CARLY,SU,W,ED,F,J,,4,,0,MA,2,,,,,
23,9,2016,16,29,PM,640510,PILIRANI,CARLY,SU,W,ED,F,J,,4,,0,RE,2,,,,,
23,9,2016,16,29,PM,640510,PILIRANI,CARLY,SU,W,ED,F,J,,4,,0,MY,2,,,,,
23,9,2016,16,29,PM,640510,PILIRANI,CARLY,SU,W,ED,F,J,,4,,0,SK,2,,,,,
23,9,2016,16,29,PM,640510,PILIRANI,CARLY,SU,W,ED,F,J,,4,,0,AU,4,,,,,
23,9,2016,16,29,PM,640510,PILIRANI,CARLY,SU,W,ED,F,J,,4,,0,KO,4,,,,,
23,9,2016,16,29,PM,640510,PILIRANI,CARLY,SU,W,ED,F,J,,4,,0,BO,4,,,,,
23,9,2016,16,29,PM,640510,PILIRANI,CARLY,SU,W,ED,F,J,,4,1,10,PA,2,,,,,
23,9,2016,16,29,PM,640510,PILIRANI,CARLY,SU,W,ED,F,J,,4,,10,AM,2,,,,,
23,9,2016,16,29,PM,640510,PILIRANI,CARLY,SU,W,ED,F,J,,4,,10,AL,2,,,,,
23,9,2016,16,29,PM,640510,PILIRANI,CARLY,SU,W,ED,F,J,,4,,10,SK,2,,,,,
