Day,Month,Year,Hour,Minute,AM/PM,FOCAL REFERENCE,OBSERVER 1,OBSERVER 2,WEATHER,TEMP,Focal ID,Sex,Age,FOCAL PERIOD,amount,Focal Minute,Association,Proximity Code,number ,G.P.S. Location
29,12,2015,14,08,PM,310212,CHIFUNDO,HOLLY,CL,W,ED,F,J,3,1,0,KO,4,,
29,12,2015,14,08,PM,310212,CHIFUNDO,HOLLY,CL,W,ED,F,J,3,1,0,BT,4,,
29,12,2015,14,08,PM,310212,CHIFUNDO,HOLLY,CL,W,ED,F,J,3,1,0,MA,4,,
29,12,2015,14,08,PM,310212,CHIFUNDO,HOLLY,CL,W,ED,F,J,3,1,0,AU,4,,
29,12,2015,14,08,PM,310212,CHIFUNDO,HOLLY,CL,W,ED,F,J,3,1,10,BL,2,,
29,12,2015,14,08,PM,310212,CHIFUNDO,HOLLY,CL,W,ED,F,J,3,1,10,JA,2,,
29,12,2015,14,08,PM,310212,CHIFUNDO,HOLLY,CL,W,ED,F,J,3,1,10,AM,2,,
29,12,2015,14,08,PM,310212,CHIFUNDO,HOLLY,CL,W,ED,F,J,3,1,10,AL,2,,
29,12,2015,14,08,PM,310212,CHIFUNDO,HOLLY,CL,W,ED,F,J,3,1,10,BO,3,,
29,12,2015,14,08,PM,310212,CHIFUNDO,HOLLY,CL,W,ED,F,J,3,1,10,BM,3,,
29,12,2015,14,08,PM,310212,CHIFUNDO,HOLLY,CL,W,ED,F,J,3,1,10,MG,4,,
29,12,2015,14,08,PM,310212,CHIFUNDO,HOLLY,CL,W,ED,F,J,3,1,10,NE,4,,
29,12,2015,14,08,PM,310212,CHIFUNDO,HOLLY,CL,W,ED,F,J,3,1,10,BA,4,,
29,12,2015,14,08,PM,310212,CHIFUNDO,HOLLY,CL,W,ED,F,J,3,1,10,AU,4,,
29,12,2015,14,08,PM,310212,CHIFUNDO,HOLLY,CL,W,ED,F,J,3,1,20,BO,2,,
29,12,2015,14,08,PM,310212,CHIFUNDO,HOLLY,CL,W,ED,F,J,3,1,20,AM,2,,
29,12,2015,14,08,PM,310212,CHIFUNDO,HOLLY,CL,W,ED,F,J,3,1,20,AL,2,,
29,12,2015,14,08,PM,310212,CHIFUNDO,HOLLY,CL,W,ED,F,J,3,1,20,BM,3,,
29,12,2015,14,08,PM,310212,CHIFUNDO,HOLLY,CL,W,ED,F,J,3,1,20,MG,4,,
29,12,2015,14,08,PM,310212,CHIFUNDO,HOLLY,CL,W,ED,F,J,3,1,20,JA,4,,
29,12,2015,14,08,PM,310212,CHIFUNDO,HOLLY,CL,W,ED,F,J,3,1,20,NE,4,,
29,12,2015,14,08,PM,310212,CHIFUNDO,HOLLY,CL,W,ED,F,J,3,1,20,MA,4,,
29,12,2015,14,08,PM,310212,CHIFUNDO,HOLLY,CL,W,ED,F,J,3,1,20,BA,4,,
29,12,2015,14,08,PM,310212,CHIFUNDO,HOLLY,CL,W,ED,F,J,3,1,20,AU,4,,
30,12,2015,6,24,AM,310301,CHIFUNDO,DAN,SU,W,BA,M,SA,1,1,0,TI,2,,
30,12,2015,6,24,AM,310301,CHIFUNDO,DAN,SU,W,BA,M,SA,1,1,0,BL,4,,
30,12,2015,6,24,AM,310301,CHIFUNDO,DAN,SU,W,BA,M,SA,1,1,0,AL,4,,
30,12,2015,6,24,AM,310301,CHIFUNDO,DAN,SU,W,BA,M,SA,1,1,0,BT,4,,
30,12,2015,6,24,AM,310301,CHIFUNDO,DAN,SU,W,BA,M,SA,1,1,0,MA,4,,
30,12,2015,6,24,AM,310301,CHIFUNDO,DAN,SU,W,BA,M,SA,1,1,10,BT,4,,
30,12,2015,6,24,AM,310301,CHIFUNDO,DAN,SU,W,BA,M,SA,1,1,10,PO,4,,
30,12,2015,6,24,AM,310301,CHIFUNDO,DAN,SU,W,BA,M,SA,1,1,10,BL,4,,
30,12,2015,6,24,AM,310301,CHIFUNDO,DAN,SU,W,BA,M,SA,1,1,10,ZI,4,,
30,12,2015,6,24,AM,310301,CHIFUNDO,DAN,SU,W,BA,M,SA,1,0,20,OS,4,,
30,12,2015,6,48,AM,310302,CHIFUNDO,DAN,SU,W,TO,F,A,1,1,0,AU,2,,
30,12,2015,6,48,AM,310302,CHIFUNDO,DAN,SU,W,TO,F,A,1,1,0,TI,3,,
30,12,2015,6,48,AM,310302,CHIFUNDO,DAN,SU,W,TO,F,A,1,1,0,BA,4,,
30,12,2015,6,48,AM,310302,CHIFUNDO,DAN,SU,W,TO,F,A,1,1,0,MA,4,,
30,12,2015,6,48,AM,310302,CHIFUNDO,DAN,SU,W,TO,F,A,1,1,0,KO,4,,
30,12,2015,6,48,AM,310302,CHIFUNDO,DAN,SU,W,TO,F,A,1,1,0,BL,4,,
30,12,2015,6,48,AM,310302,CHIFUNDO,DAN,SU,W,TO,F,A,1,1,0,ED,4,,
30,12,2015,6,48,AM,310302,CHIFUNDO,DAN,SU,W,TO,F,A,1,1,0,AL,4,,
30,12,2015,6,48,AM,310302,CHIFUNDO,DAN,SU,W,TO,F,A,1,1,0,AM,4,,
30,12,2015,6,48,AM,310302,CHIFUNDO,DAN,SU,W,TO,F,A,1,1,10,PO,2,,
30,12,2015,6,48,AM,310302,CHIFUNDO,DAN,SU,W,TO,F,A,1,1,10,AU,2,,
30,12,2015,6,48,AM,310302,CHIFUNDO,DAN,SU,W,TO,F,A,1,1,10,BT,3,,
30,12,2015,6,48,AM,310302,CHIFUNDO,DAN,SU,W,TO,F,A,1,1,10,AM,3,,
30,12,2015,6,48,AM,310302,CHIFUNDO,DAN,SU,W,TO,F,A,1,1,10,BA,4,,
30,12,2015,6,48,AM,310302,CHIFUNDO,DAN,SU,W,TO,F,A,1,1,10,AL,4,,
30,12,2015,6,48,AM,310302,CHIFUNDO,DAN,SU,W,TO,F,A,1,1,10,BL,4,,
30,12,2015,6,48,AM,310302,CHIFUNDO,DAN,SU,W,TO,F,A,1,1,10,ED,4,,
30,12,2015,6,48,AM,310302,CHIFUNDO,DAN,SU,W,TO,F,A,1,1,10,TI,4,,
30,12,2015,6,48,AM,310302,CHIFUNDO,DAN,SU,W,TO,F,A,1,1,10,MA,4,,
30,12,2015,6,48,AM,310302,CHIFUNDO,DAN,SU,W,TO,F,A,1,1,10,BM,4,,
30,12,2015,6,48,AM,310302,CHIFUNDO,DAN,SU,W,TO,F,A,1,1,20,PO,3,,
30,12,2015,6,48,AM,310302,CHIFUNDO,DAN,SU,W,TO,F,A,1,1,20,ZI,4,,
30,12,2015,6,48,AM,310302,CHIFUNDO,DAN,SU,W,TO,F,A,1,1,20,JA,4,,
30,12,2015,6,48,AM,310302,CHIFUNDO,DAN,SU,W,TO,F,A,1,1,20,BO,4,,
30,12,2015,6,48,AM,310302,CHIFUNDO,DAN,SU,W,TO,F,A,1,1,20,MG,4,,
30,12,2015,6,48,AM,310302,CHIFUNDO,DAN,SU,W,TO,F,A,1,1,20,BL,4,,
30,12,2015,6,48,AM,310302,CHIFUNDO,DAN,SU,W,TO,F,A,1,1,20,AL,4,,
30,12,2015,6,48,AM,310302,CHIFUNDO,DAN,SU,W,TO,F,A,1,1,20,KO,4,,
30,12,2015,6,48,AM,310302,CHIFUNDO,DAN,SU,W,TO,F,A,1,1,20,ED,4,,
30,12,2015,6,48,AM,310302,CHIFUNDO,DAN,SU,W,TO,F,A,1,1,20,AM,4,,
30,12,2015,6,48,AM,310302,CHIFUNDO,DAN,SU,W,TO,F,A,1,1,20,BM,4,,
30,12,2015,6,48,AM,310302,CHIFUNDO,DAN,SU,W,TO,F,A,1,1,20,TI,4,,
30,12,2015,6,48,AM,310302,CHIFUNDO,DAN,SU,W,TO,F,A,1,1,20,MA,4,,
30,12,2015,6,48,AM,310302,CHIFUNDO,DAN,SU,W,TO,F,A,1,1,20,BA,4,,
30,12,2015,6,48,AM,310302,CHIFUNDO,DAN,SU,W,TO,F,A,1,1,20,BT,4,,
30,12,2015,7,11,AM,310303,CHIFUNDO,DAN,SU,W,JA,M,SA,1,1,0,TI,2,,
30,12,2015,7,11,AM,310303,CHIFUNDO,DAN,SU,W,JA,M,SA,1,1,0,MG,2,,
30,12,2015,7,11,AM,310303,CHIFUNDO,DAN,SU,W,JA,M,SA,1,1,0,BL,2,,
30,12,2015,7,11,AM,310303,CHIFUNDO,DAN,SU,W,JA,M,SA,1,1,0,BM,3,,
30,12,2015,7,11,AM,310303,CHIFUNDO,DAN,SU,W,JA,M,SA,1,1,0,AL,3,,
30,12,2015,7,11,AM,310303,CHIFUNDO,DAN,SU,W,JA,M,SA,1,1,0,KO,3,,
30,12,2015,7,11,AM,310303,CHIFUNDO,DAN,SU,W,JA,M,SA,1,1,0,AM,3,,
30,12,2015,7,11,AM,310303,CHIFUNDO,DAN,SU,W,JA,M,SA,1,1,0,BO,4,,
30,12,2015,7,11,AM,310303,CHIFUNDO,DAN,SU,W,JA,M,SA,1,1,0,ZI,4,,
30,12,2015,7,11,AM,310303,CHIFUNDO,DAN,SU,W,JA,M,SA,1,1,0,PO,4,,
30,12,2015,7,11,AM,310303,CHIFUNDO,DAN,SU,W,JA,M,SA,1,1,0,BT,4,,
30,12,2015,7,11,AM,310303,CHIFUNDO,DAN,SU,W,JA,M,SA,1,1,0,TO,4,,
30,12,2015,7,11,AM,310303,CHIFUNDO,DAN,SU,W,JA,M,SA,1,1,10,ED,2,,
30,12,2015,7,11,AM,310303,CHIFUNDO,DAN,SU,W,JA,M,SA,1,1,10,BL,2,,
30,12,2015,7,11,AM,310303,CHIFUNDO,DAN,SU,W,JA,M,SA,1,1,10,MA,2,,
30,12,2015,7,11,AM,310303,CHIFUNDO,DAN,SU,W,JA,M,SA,1,1,10,BA,3,,
30,12,2015,7,11,AM,310303,CHIFUNDO,DAN,SU,W,JA,M,SA,1,1,10,NE,3,,
30,12,2015,7,11,AM,310303,CHIFUNDO,DAN,SU,W,JA,M,SA,1,1,10,TO,4,,
30,12,2015,7,11,AM,310303,CHIFUNDO,DAN,SU,W,JA,M,SA,1,1,10,ZI,4,,
30,12,2015,7,11,AM,310303,CHIFUNDO,DAN,SU,W,JA,M,SA,1,1,10,AL,4,,
30,12,2015,7,11,AM,310303,CHIFUNDO,DAN,SU,W,JA,M,SA,1,1,10,BO,4,,
30,12,2015,7,11,AM,310303,CHIFUNDO,DAN,SU,W,JA,M,SA,1,1,10,AU,4,,
30,12,2015,7,11,AM,310303,CHIFUNDO,DAN,SU,W,JA,M,SA,1,1,20,NE,2,,
30,12,2015,7,11,AM,310303,CHIFUNDO,DAN,SU,W,JA,M,SA,1,1,20,MA,2,,
30,12,2015,7,11,AM,310303,CHIFUNDO,DAN,SU,W,JA,M,SA,1,1,20,ED,2,,
30,12,2015,7,11,AM,310303,CHIFUNDO,DAN,SU,W,JA,M,SA,1,1,20,BA,2,,
30,12,2015,7,11,AM,310303,CHIFUNDO,DAN,SU,W,JA,M,SA,1,1,20,KO,4,,
30,12,2015,7,11,AM,310303,CHIFUNDO,DAN,SU,W,JA,M,SA,1,1,20,MG,4,,
30,12,2015,7,11,AM,310303,CHIFUNDO,DAN,SU,W,JA,M,SA,1,1,20,BO,4,,
30,12,2015,7,11,AM,310303,CHIFUNDO,DAN,SU,W,JA,M,SA,1,1,20,TO,4,,
30,12,2015,7,11,AM,310303,CHIFUNDO,DAN,SU,W,JA,M,SA,1,1,20,BL,4,,
30,12,2015,7,11,AM,310303,CHIFUNDO,DAN,SU,W,JA,M,SA,1,1,20,PO,4,,
30,12,2015,7,11,AM,310303,CHIFUNDO,DAN,SU,W,JA,M,SA,1,1,20,TI,4,,
30,12,2015,7,11,AM,310303,CHIFUNDO,DAN,SU,W,JA,M,SA,1,1,20,BT,4,,
30,12,2015,7,36,AM,310304,CHIFUNDO,DAN,SU,H,TI,F,A,1,1,0,BL,3,,
30,12,2015,7,36,AM,310304,CHIFUNDO,DAN,SU,H,TI,F,A,1,1,0,AL,4,,
30,12,2015,7,36,AM,310304,CHIFUNDO,DAN,SU,H,TI,F,A,1,1,0,PO,4,,
30,12,2015,7,36,AM,310304,CHIFUNDO,DAN,SU,H,TI,F,A,1,1,0,ZI,4,,
30,12,2015,7,36,AM,310304,CHIFUNDO,DAN,SU,H,TI,F,A,1,1,0,BT,4,,
30,12,2015,7,36,AM,310304,CHIFUNDO,DAN,SU,H,TI,F,A,1,1,0,TO,4,,
30,12,2015,7,36,AM,310304,CHIFUNDO,DAN,SU,H,TI,F,A,1,1,0,BO,4,,
30,12,2015,7,36,AM,310304,CHIFUNDO,DAN,SU,H,TI,F,A,1,1,0,MG,4,,
30,12,2015,7,36,AM,310304,CHIFUNDO,DAN,SU,H,TI,F,A,1,1,0,NE,4,,
30,12,2015,7,36,AM,310304,CHIFUNDO,DAN,SU,H,TI,F,A,1,1,0,JA,4,,
30,12,2015,7,36,AM,310304,CHIFUNDO,DAN,SU,H,TI,F,A,1,1,0,MA,4,,
30,12,2015,7,36,AM,310304,CHIFUNDO,DAN,SU,H,TI,F,A,1,1,0,ED,4,,
30,12,2015,7,36,AM,310304,CHIFUNDO,DAN,SU,H,TI,F,A,1,1,0,BA,4,,
30,12,2015,7,36,AM,310304,CHIFUNDO,DAN,SU,H,TI,F,A,1,1,10,BO,2,,
30,12,2015,7,36,AM,310304,CHIFUNDO,DAN,SU,H,TI,F,A,1,1,10,TO,2,,
30,12,2015,7,36,AM,310304,CHIFUNDO,DAN,SU,H,TI,F,A,1,1,10,AM,3,,
30,12,2015,7,36,AM,310304,CHIFUNDO,DAN,SU,H,TI,F,A,1,1,10,KO,3,,
30,12,2015,7,36,AM,310304,CHIFUNDO,DAN,SU,H,TI,F,A,1,1,10,AU,3,,
30,12,2015,7,36,AM,310304,CHIFUNDO,DAN,SU,H,TI,F,A,1,1,10,NE,4,,
30,12,2015,7,36,AM,310304,CHIFUNDO,DAN,SU,H,TI,F,A,1,1,10,PO,4,,
30,12,2015,7,36,AM,310304,CHIFUNDO,DAN,SU,H,TI,F,A,1,1,10,AL,4,,
30,12,2015,7,36,AM,310304,CHIFUNDO,DAN,SU,H,TI,F,A,1,1,10,MA,4,,
30,12,2015,7,36,AM,310304,CHIFUNDO,DAN,SU,H,TI,F,A,1,1,10,JA,4,,
30,12,2015,7,36,AM,310304,CHIFUNDO,DAN,SU,H,TI,F,A,1,1,10,BM,4,,
30,12,2015,7,36,AM,310304,CHIFUNDO,DAN,SU,H,TI,F,A,1,1,10,ED,4,,
30,12,2015,7,36,AM,310304,CHIFUNDO,DAN,SU,H,TI,F,A,1,1,10,BA,4,,
30,12,2015,7,36,AM,310304,CHIFUNDO,DAN,SU,H,TI,F,A,1,1,20,BO,2,,
30,12,2015,7,36,AM,310304,CHIFUNDO,DAN,SU,H,TI,F,A,1,1,20,AL,4,,
30,12,2015,7,36,AM,310304,CHIFUNDO,DAN,SU,H,TI,F,A,1,1,20,BL,4,,
30,12,2015,7,36,AM,310304,CHIFUNDO,DAN,SU,H,TI,F,A,1,1,20,AM,4,,
30,12,2015,7,36,AM,310304,CHIFUNDO,DAN,SU,H,TI,F,A,1,1,20,TO,4,,
30,12,2015,7,36,AM,310304,CHIFUNDO,DAN,SU,H,TI,F,A,1,1,20,PO,4,,
30,12,2015,7,36,AM,310304,CHIFUNDO,DAN,SU,H,TI,F,A,1,1,20,BA,4,,
30,12,2015,7,36,AM,310304,CHIFUNDO,DAN,SU,H,TI,F,A,1,1,20,BM,4,,
30,12,2015,7,36,AM,310304,CHIFUNDO,DAN,SU,H,TI,F,A,1,1,20,NE,4,,
30,12,2015,7,36,AM,310304,CHIFUNDO,DAN,SU,H,TI,F,A,1,1,20,KO,4,,
30,12,2015,7,36,AM,310304,CHIFUNDO,DAN,SU,H,TI,F,A,1,1,20,JA,4,,
30,12,2015,7,36,AM,310304,CHIFUNDO,DAN,SU,H,TI,F,A,1,1,20,MG,4,,
30,12,2015,7,36,AM,310304,CHIFUNDO,DAN,SU,H,TI,F,A,1,1,20,MA,4,,
30,12,2015,8,24,AM,310305,CHIFUNDO,DAN,SU/W,H,ZI,M,A,1,1,0,ED,4,,
30,12,2015,8,24,AM,310305,CHIFUNDO,DAN,SU/W,H,ZI,M,A,1,1,0,AL,4,,
30,12,2015,8,24,AM,310305,CHIFUNDO,DAN,SU/W,H,ZI,M,A,1,1,0,TO,4,,
30,12,2015,8,24,AM,310305,CHIFUNDO,DAN,SU/W,H,ZI,M,A,1,1,0,BT,4,,
30,12,2015,8,24,AM,310305,CHIFUNDO,DAN,SU/W,H,ZI,M,A,1,1,0,AM,4,,
30,12,2015,8,24,AM,310305,CHIFUNDO,DAN,SU/W,H,ZI,M,A,1,1,0,BL,4,,
30,12,2015,8,24,AM,310305,CHIFUNDO,DAN,SU/W,H,ZI,M,A,1,1,0,AU,4,,
30,12,2015,8,24,AM,310305,CHIFUNDO,DAN,SU/W,H,ZI,M,A,1,1,0,TI,4,,
30,12,2015,8,24,AM,310305,CHIFUNDO,DAN,SU/W,H,ZI,M,A,1,1,10,TO,4,,
30,12,2015,8,24,AM,310305,CHIFUNDO,DAN,SU/W,H,ZI,M,A,1,1,10,AU,4,,
30,12,2015,8,24,AM,310305,CHIFUNDO,DAN,SU/W,H,ZI,M,A,1,1,10,BO,4,,
30,12,2015,8,24,AM,310305,CHIFUNDO,DAN,SU/W,H,ZI,M,A,1,1,10,TI,4,,
30,12,2015,8,24,AM,310305,CHIFUNDO,DAN,SU/W,H,ZI,M,A,1,1,10,AL,4,,
30,12,2015,8,24,AM,310305,CHIFUNDO,DAN,SU/W,H,ZI,M,A,1,1,10,ED,4,,
30,12,2015,8,24,AM,310305,CHIFUNDO,DAN,SU/W,H,ZI,M,A,1,1,10,BT,4,,
30,12,2015,8,24,AM,310305,CHIFUNDO,DAN,SU/W,H,ZI,M,A,1,1,10,KO,4,,
30,12,2015,8,24,AM,310305,CHIFUNDO,DAN,SU/W,H,ZI,M,A,1,1,10,PO,4,,
30,12,2015,8,24,AM,310305,CHIFUNDO,DAN,SU/W,H,ZI,M,A,1,1,20,TI,2,,
30,12,2015,8,24,AM,310305,CHIFUNDO,DAN,SU/W,H,ZI,M,A,1,1,20,BT,3,,
30,12,2015,8,24,AM,310305,CHIFUNDO,DAN,SU/W,H,ZI,M,A,1,1,20,MG,3,,
30,12,2015,8,24,AM,310305,CHIFUNDO,DAN,SU/W,H,ZI,M,A,1,1,20,BO,4,,
30,12,2015,8,24,AM,310305,CHIFUNDO,DAN,SU/W,H,ZI,M,A,1,1,20,BM,4,,
30,12,2015,8,24,AM,310305,CHIFUNDO,DAN,SU/W,H,ZI,M,A,1,1,20,BL,4,,
30,12,2015,8,24,AM,310305,CHIFUNDO,DAN,SU/W,H,ZI,M,A,1,1,20,AL,4,,
30,12,2015,8,24,AM,310305,CHIFUNDO,DAN,SU/W,H,ZI,M,A,1,1,20,ED,4,,
30,12,2015,8,24,AM,310305,CHIFUNDO,DAN,SU/W,H,ZI,M,A,1,1,20,AM,4,,
30,12,2015,8,24,AM,310305,CHIFUNDO,DAN,SU/W,H,ZI,M,A,1,1,20,NE,4,,
30,12,2015,8,24,AM,310305,CHIFUNDO,DAN,SU/W,H,ZI,M,A,1,1,20,PO,4,,
30,12,2015,8,24,AM,310305,CHIFUNDO,DAN,SU/W,H,ZI,M,A,1,1,20,AU,4,,
30,12,2015,8,24,AM,310305,CHIFUNDO,DAN,SU/W,H,ZI,M,A,1,1,20,KO,4,,
30,12,2015,8,55,AM,310306,CHIFUNDO,DAN,SU,H,MA,F,J,1,1,0,BL,2,,
30,12,2015,8,55,AM,310306,CHIFUNDO,DAN,SU,H,MA,F,J,1,1,0,BM,2,,
30,12,2015,8,55,AM,310306,CHIFUNDO,DAN,SU,H,MA,F,J,1,1,0,BT,4,,
30,12,2015,8,55,AM,310306,CHIFUNDO,DAN,SU,H,MA,F,J,1,1,0,TI,4,,
30,12,2015,8,55,AM,310306,CHIFUNDO,DAN,SU,H,MA,F,J,1,1,0,AL,4,,
30,12,2015,8,55,AM,310306,CHIFUNDO,DAN,SU,H,MA,F,J,1,1,0,BO,4,,
30,12,2015,8,55,AM,310306,CHIFUNDO,DAN,SU,H,MA,F,J,1,1,0,ZI,4,,
30,12,2015,8,55,AM,310306,CHIFUNDO,DAN,SU,H,MA,F,J,1,1,0,JA,4,,
30,12,2015,8,55,AM,310306,CHIFUNDO,DAN,SU,H,MA,F,J,1,1,10,BT,4,,
30,12,2015,8,55,AM,310306,CHIFUNDO,DAN,SU,H,MA,F,J,1,1,10,NE,4,,
30,12,2015,8,55,AM,310306,CHIFUNDO,DAN,SU,H,MA,F,J,1,1,10,BL,4,,
30,12,2015,8,55,AM,310306,CHIFUNDO,DAN,SU,H,MA,F,J,1,1,10,BM,4,,
30,12,2015,8,55,AM,310306,CHIFUNDO,DAN,SU,H,MA,F,J,1,1,10,AU,4,,
30,12,2015,8,55,AM,310306,CHIFUNDO,DAN,SU,H,MA,F,J,1,1,10,AM,4,,
30,12,2015,8,55,AM,310306,CHIFUNDO,DAN,SU,H,MA,F,J,1,1,10,TO,4,,
30,12,2015,8,55,AM,310306,CHIFUNDO,DAN,SU,H,MA,F,J,1,1,20,BL,2,,
30,12,2015,8,55,AM,310306,CHIFUNDO,DAN,SU,H,MA,F,J,1,1,20,TO,2,,
30,12,2015,8,55,AM,310306,CHIFUNDO,DAN,SU,H,MA,F,J,1,1,20,AL,2,,
30,12,2015,8,55,AM,310306,CHIFUNDO,DAN,SU,H,MA,F,J,1,1,20,ZI,3,,
30,12,2015,8,55,AM,310306,CHIFUNDO,DAN,SU,H,MA,F,J,1,1,20,BO,3,,
30,12,2015,8,55,AM,310306,CHIFUNDO,DAN,SU,H,MA,F,J,1,1,20,MG,3,,
30,12,2015,8,55,AM,310306,CHIFUNDO,DAN,SU,H,MA,F,J,1,1,20,AM,4,,
30,12,2015,8,55,AM,310306,CHIFUNDO,DAN,SU,H,MA,F,J,1,1,20,AU,4,,
30,12,2015,8,55,AM,310306,CHIFUNDO,DAN,SU,H,MA,F,J,1,1,20,NE,4,,
30,12,2015,8,55,AM,310306,CHIFUNDO,DAN,SU,H,MA,F,J,1,1,20,PO,4,,
30,12,2015,8,55,AM,310306,CHIFUNDO,DAN,SU,H,MA,F,J,1,1,20,BT,4,,
30,12,2015,12,06,PM,310307,CHIFUNDO,HOLLY,CL,W,BO,F,A,3,1,0,TO,2,,
30,12,2015,12,06,PM,310307,CHIFUNDO,HOLLY,CL,W,BO,F,A,3,1,0,BL,4,,
30,12,2015,12,06,PM,310307,CHIFUNDO,HOLLY,CL,W,BO,F,A,3,1,0,BA,4,,
30,12,2015,12,06,PM,310307,CHIFUNDO,HOLLY,CL,W,BO,F,A,3,1,0,ED,4,,
30,12,2015,12,06,PM,310307,CHIFUNDO,HOLLY,CL,W,BO,F,A,3,1,0,AL,4,,
30,12,2015,12,06,PM,310307,CHIFUNDO,HOLLY,CL,W,BO,F,A,3,1,0,AU,4,,
30,12,2015,12,06,PM,310307,CHIFUNDO,HOLLY,CL,W,BO,F,A,3,1,0,AM,4,,
30,12,2015,12,06,PM,310307,CHIFUNDO,HOLLY,CL,W,BO,F,A,3,1,0,PO,4,,
30,12,2015,12,06,PM,310307,CHIFUNDO,HOLLY,CL,W,BO,F,A,3,1,0,KO,4,,
30,12,2015,12,06,PM,310307,CHIFUNDO,HOLLY,CL,W,BO,F,A,3,1,10,AM,2,,
30,12,2015,12,06,PM,310307,CHIFUNDO,HOLLY,CL,W,BO,F,A,3,1,10,MA,2,,
30,12,2015,12,06,PM,310307,CHIFUNDO,HOLLY,CL,W,BO,F,A,3,1,10,AL,2,,
30,12,2015,12,06,PM,310307,CHIFUNDO,HOLLY,CL,W,BO,F,A,3,1,10,BT,2,,
30,12,2015,12,06,PM,310307,CHIFUNDO,HOLLY,CL,W,BO,F,A,3,1,10,TO,2,,
30,12,2015,12,06,PM,310307,CHIFUNDO,HOLLY,CL,W,BO,F,A,3,1,10,PO,4,,
30,12,2015,12,06,PM,310307,CHIFUNDO,HOLLY,CL,W,BO,F,A,3,1,10,BL,4,,
30,12,2015,12,06,PM,310307,CHIFUNDO,HOLLY,CL,W,BO,F,A,3,1,10,AU,4,,
30,12,2015,12,06,PM,310307,CHIFUNDO,HOLLY,CL,W,BO,F,A,3,0,20,OS,4,,
30,12,2015,12,28,PM,310308,CHIFUNDO,HOLLY,CL,W,AL,F,A,3,1,0,MA,2,,
30,12,2015,12,28,PM,310308,CHIFUNDO,HOLLY,CL,W,AL,F,A,3,1,0,JA,2,,
30,12,2015,12,28,PM,310308,CHIFUNDO,HOLLY,CL,W,AL,F,A,3,1,0,AU,3,,
30,12,2015,12,28,PM,310308,CHIFUNDO,HOLLY,CL,W,AL,F,A,3,1,0,MA,3,,
30,12,2015,12,28,PM,310308,CHIFUNDO,HOLLY,CL,W,AL,F,A,3,1,0,BT,4,,
30,12,2015,12,28,PM,310308,CHIFUNDO,HOLLY,CL,W,AL,F,A,3,1,0,ZI,4,,
30,12,2015,12,28,PM,310308,CHIFUNDO,HOLLY,CL,W,AL,F,A,3,1,10,AM,2,,
30,12,2015,12,28,PM,310308,CHIFUNDO,HOLLY,CL,W,AL,F,A,3,1,10,ZI,2,,
30,12,2015,12,28,PM,310308,CHIFUNDO,HOLLY,CL,W,AL,F,A,3,1,10,BM,3,,
30,12,2015,12,28,PM,310308,CHIFUNDO,HOLLY,CL,W,AL,F,A,3,1,10,BT,3,,
30,12,2015,12,28,PM,310308,CHIFUNDO,HOLLY,CL,W,AL,F,A,3,1,10,TO,4,,
30,12,2015,12,28,PM,310308,CHIFUNDO,HOLLY,CL,W,AL,F,A,3,1,10,BO,4,,
30,12,2015,12,28,PM,310308,CHIFUNDO,HOLLY,CL,W,AL,F,A,3,1,20,ZI,2,,
30,12,2015,12,28,PM,310308,CHIFUNDO,HOLLY,CL,W,AL,F,A,3,1,20,BT,2,,
30,12,2015,12,28,PM,310308,CHIFUNDO,HOLLY,CL,W,AL,F,A,3,1,20,BO,2,,
30,12,2015,12,28,PM,310308,CHIFUNDO,HOLLY,CL,W,AL,F,A,3,1,20,AM,4,,
30,12,2015,12,28,PM,310308,CHIFUNDO,HOLLY,CL,W,AL,F,A,3,1,20,PO,4,,
30,12,2015,12,50,PM,310309,CHIFUNDO,HOLLY,CL,W,PO,M,A,3,1,0,AL,4,,
30,12,2015,12,50,PM,310309,CHIFUNDO,HOLLY,CL,W,PO,M,A,3,1,0,BA,4,,
30,12,2015,12,50,PM,310309,CHIFUNDO,HOLLY,CL,W,PO,M,A,3,1,0,BT,4,,
30,12,2015,12,50,PM,310309,CHIFUNDO,HOLLY,CL,W,PO,M,A,3,1,0,ZI,4,,
30,12,2015,12,50,PM,310309,CHIFUNDO,HOLLY,CL,W,PO,M,A,3,1,0,BM,4,,
30,12,2015,12,50,PM,310309,CHIFUNDO,HOLLY,CL,W,PO,M,A,3,1,0,KO,4,,
30,12,2015,12,50,PM,310309,CHIFUNDO,HOLLY,CL,W,PO,M,A,3,1,0,BL,4,,
30,12,2015,12,50,PM,310309,CHIFUNDO,HOLLY,CL,W,PO,M,A,3,1,10,AM,4,,
30,12,2015,12,50,PM,310309,CHIFUNDO,HOLLY,CL,W,PO,M,A,3,1,10,MA,4,,
30,12,2015,12,50,PM,310309,CHIFUNDO,HOLLY,CL,W,PO,M,A,3,1,10,BA,4,,
30,12,2015,12,50,PM,310309,CHIFUNDO,HOLLY,CL,W,PO,M,A,3,1,10,BO,4,,
30,12,2015,12,50,PM,310309,CHIFUNDO,HOLLY,CL,W,PO,M,A,3,1,10,BL,4,,
30,12,2015,12,50,PM,310309,CHIFUNDO,HOLLY,CL,W,PO,M,A,3,1,10,TO,4,,
30,12,2015,12,50,PM,310309,CHIFUNDO,HOLLY,CL,W,PO,M,A,3,1,10,NE,4,,
